,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing,Date
84,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,1,0.19918705579095508,0.604347198764248,0.6049508015344743,0.604347198764248,0.6042664618348417,0.6038597116603295,0.6044892280484083,0.6038597116603295,0.6037809362648118,0.983267273792044,0.9833897554422694,0.983267273792044,0.9832661125232707,0.9829194391634981,0.9830476078449103,0.9829194391634981,0.9829185523163628,0.9996308021354064,0.9996310747518468,0.9996308021354064,0.9996308021868876,0.9996138307984791,0.9996141283035431,0.9996138307984791,0.9996138304810046,0.9892678000050924,0.9892723667480755,0.9892678000050924,0.9892677873077037,0.9870088719898605,0.9870135692715873,0.9870088719898605,0.9870088047725363,0.7759520636887535,0.7760956877017923,0.7759520636887535,0.7759683165280501,0.7756158903675539,0.775818678252507,0.7756158903675539,0.7756329644408038,0.6553134786926152,0.6555421209134822,0.6553134786926152,0.654804941521452,0.6532794676806084,0.653488288093421,0.6532794676806084,0.6527552737492682,0.0004706517126747355,0.0005780765156641395,0.0067208087182958325,0.00929981848357703,0.0067208087182958325,0.00929981848357703,0.0,0.0,0.0015942027066442321,0.0021827699914617193,0.0007786762645726197,0.0004947624227132907,0.19926355053509387,0.1993209538450238,0.1944706915130759,0.19530437978056076,0.19815450416675862,0.19850659042369173,0.0004706517126747355,0.0005780765156641395,0.00247257501946225,0.0038633074605996355,0.005942132453723213,0.00880505606086374,2024-04-03 08:35
85,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,2,0.19918705579095508,0.5961272417100226,0.5963230426886263,0.5961272417100226,0.5949255311645416,0.5967007287705957,0.5968898749926331,0.5967007287705957,0.5954599895861579,0.9900401449632075,0.9900402011164171,0.9900401449632075,0.9900401459215444,0.9892466730038023,0.9892466884799872,0.9892466730038023,0.9892466710427764,0.9996308021354064,0.9996310747518468,0.9996308021354064,0.9996308021868876,0.9996138307984791,0.9996141283035431,0.9996138307984791,0.9996138304810046,0.9930573826841957,0.9930655188954652,0.9930573826841957,0.9930573646357986,0.9913161438529785,0.9913231161519365,0.9913161438529785,0.9913160841709133,0.7759520636887535,0.7760956877017923,0.7759520636887535,0.7759683165280501,0.7756158903675539,0.775818678252507,0.7756158903675539,0.7756329644408038,0.6705991190175093,0.6707579244672931,0.6705991190175093,0.6702407177281654,0.6678251742712294,0.6679175587007855,0.6678251742712294,0.667505024314736,0.0004706517126747355,0.0005780765156641395,0.0035963087574293236,0.0027261697930826105,0.0035963087574293236,0.0027261697930826105,0.0,0.0,0.005816476518206826,0.006119416153311463,0.0021698619662191554,0.0024365609263047316,0.19926355053509387,0.1993209538450238,0.19205418703758625,0.19114970026827593,0.19607428072779604,0.19471133728608248,0.0004706517126747355,0.0005780765156641395,0.005816476518206826,0.006119416153311463,0.0021698619662191554,0.0024365609263047316,2024-04-03 08:35
86,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4,0.19918705579095508,0.5081775205180652,0.4599749934516113,0.5081775205180652,0.3440564352401989,0.508871989860583,0.5057931173020092,0.508871989860583,0.3449331558307474,0.9688812880337455,0.9689907585103544,0.9688812880337455,0.9688792882933431,0.9688985266159695,0.9690197740874475,0.9688985266159695,0.9688969649925577,0.9996308021354064,0.9996310747518468,0.9996308021354064,0.9996308021868876,0.9996138307984791,0.9996141283035431,0.9996138307984791,0.9996138304810046,0.9754547074849562,0.9754649076548899,0.9754547074849562,0.9754545321084992,0.9749584125475285,0.9749735754853392,0.9749584125475285,0.9749583382013567,0.7759520636887535,0.7760956877017923,0.7759520636887535,0.7759683165280501,0.7756158903675539,0.775818678252507,0.7756158903675539,0.7756329644408038,0.6597778022966654,0.6613527955255327,0.6597778022966654,0.6594368425020105,0.6560816698352345,0.6576823536531082,0.6560816698352345,0.6557377073686061,0.0004706517126747355,0.0005780765156641395,0.035505917154647765,0.03471228435551108,0.035505917154647765,0.03471228435551108,0.0,0.0,0.03934739255654818,0.03755811920002039,0.021477489534826533,0.020807156468737542,0.19926355053509387,0.1993209538450238,0.15725781520482057,0.15829551240745443,0.1723833798221584,0.17257196108862244,0.0004706517126747355,0.0005780765156641395,0.03934739255654818,0.03755811920002039,0.021477489534826533,0.020807156468737542,2024-04-03 08:35
87,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,8,0.19918705579095508,0.5657723873946513,0.5662293007892276,0.5657723873946513,0.5657232582512685,0.5646090779467681,0.5651441682444805,0.5646090779467681,0.564536162190095,0.8976812676642082,0.898330254174335,0.8976812676642082,0.897637830456032,0.8961798954372624,0.896944572536158,0.8961798954372624,0.8961343365100123,0.9996308021354064,0.9996310747518468,0.9996308021354064,0.9996308021868876,0.9996138307984791,0.9996141283035431,0.9996138307984791,0.9996138304810046,0.9063595393089634,0.9089673001817286,0.9063595393089634,0.9062069155025355,0.9034477978453739,0.9063299716691401,0.9034477978453739,0.9032841763658452,0.7759520636887535,0.7760956877017923,0.7759520636887535,0.7759683165280501,0.7756158903675539,0.775818678252507,0.7756158903675539,0.7756329644408038,0.5826196922502398,0.5894037905603567,0.5826196922502398,0.5774248705126259,0.5802340779467681,0.5871239759766884,0.5802340779467681,0.574889021475628,0.0004706517126747355,0.0005780765156641395,0.18420156542622698,0.18263400672301047,0.18420156542622698,0.18263400672301047,0.0,0.0,0.13144391742923556,0.1339577361859109,0.13239112728809832,0.13407532869744343,0.19926355053509387,0.1993209538450238,0.05575826806656303,0.056210665369146484,0.07372453501870163,0.07328910304039432,0.0004706517126747355,0.0005780765156641395,0.13144391742923556,0.1339577361859109,0.13239112728809832,0.13407532869744343,2024-04-03 08:35
88,,Gender_Pay_Gap,1,0,Demographic Parity,235646,100992,4.0,0.19918705579095508,0.5051942320260051,0.560916170825191,0.5051942320260051,0.38515354554547515,0.5033765050697085,0.5542129620611446,0.5033765050697085,0.3826314611588277,0.7570423431757807,0.792153924522877,0.7570423431757807,0.7494720906364181,0.7551687262357415,0.791551180867486,0.7551687262357415,0.747390947319082,0.9996308021354064,0.9996310747518468,0.9996308021354064,0.9996308021868876,0.9996138307984791,0.9996141283035431,0.9996138307984791,0.9996138304810046,0.8193688838342259,0.8195824339984463,0.8193688838342259,0.8193409218024144,0.8170746197718631,0.8172902713061878,0.8170746197718631,0.8170380752370173,0.7759520636887535,0.7760956877017923,0.7759520636887535,0.7759683165280501,0.7756158903675539,0.775818678252507,0.7756158903675539,0.7756329644408038,0.6122361508364241,0.614024045567328,0.6122361508364241,0.6116003085203716,0.6096423479087453,0.6113620431226405,0.6096423479087453,0.6090557890671883,0.0004706517126747355,0.0005780765156641395,0.13726491046669126,0.12795552642592412,0.13726491046669126,0.12795552642592412,0.0,0.0,0.1857587259190493,0.19447230957466,0.07576053739476185,0.07522345201438252,0.19926355053509387,0.1993209538450238,0.006930083528626729,0.009961476588154883,0.061372884542388206,0.06492958679990596,0.0004706517126747355,0.0005780765156641395,0.1857587259190493,0.19447230957466,0.07576053739476185,0.07522345201438252,2024-04-03 08:35
89,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,1,0.19816957286074027,0.599225371830006,0.5994201167961755,0.599225371830006,0.5990842453351221,0.6006968503157603,0.6007611091285222,0.6006968503157603,0.6005122960595346,0.9773974869127716,0.9774963702611164,0.9773974869127716,0.9773938754211252,0.9770356145942629,0.9771388629291122,0.9770356145942629,0.9770310061149439,0.9999957577865827,0.999995757822067,0.9999957577865827,0.9999957577863249,1.0,1.0,1.0,1.0,0.9804518805732079,0.9804587112448365,0.9804518805732079,0.9804512292680789,0.9783323104943282,0.9783389526297829,0.9783323104943282,0.978331361769324,0.7774534841298796,0.7777422784462537,0.7774534841298796,0.7773837737590853,0.7782946964147843,0.7786840262688703,0.7782946964147843,0.7782464804510032,0.6289929833790079,0.6298811726577606,0.6289929833790079,0.628268711847072,0.6284718785263199,0.6297029762114567,0.6284718785263199,0.6278060321905357,2.1628636314480372e-05,0.0,0.00958401314192256,0.01521972475373505,0.00958401314192256,0.01521972475373505,0.0,0.0,0.0018773284169762983,0.0030346901567469553,0.0018761024635518542,0.0047345769009666805,0.19887489848570594,0.19652742246064975,0.19625298073421416,0.19498135268020494,0.19563465588866347,0.1952578550084998,2.1628636314480372e-05,0.0,0.011652599445726764,0.012828858603115292,0.007707910678370705,0.01048514785276837,2024-04-03 10:33
90,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,2,0.19816957286074027,0.6005828801235332,0.6006035162961938,0.6005828801235332,0.6005356618484328,0.6008354285035535,0.6009397885986003,0.6008354285035535,0.6008061757116561,0.987752729864334,0.9877617828201897,0.987752729864334,0.9877530400102481,0.9873893849108151,0.9873981324854165,0.9873893849108151,0.9873898103274673,0.9999957577865827,0.999995757822067,0.9999957577865827,0.9999957577863249,1.0,1.0,1.0,1.0,0.9899162587071431,0.9899247057270875,0.9899162587071431,0.9899159013520876,0.987686338170372,0.9876984521993519,0.987686338170372,0.9876856466818342,0.7774534841298796,0.7777422784462537,0.7774534841298796,0.7773837737590853,0.7782946964147843,0.7786840262688703,0.7782946964147843,0.7782464804510032,0.6440273877298219,0.6496372295440915,0.6440273877298219,0.6404831192253849,0.6420624393720429,0.6483644311253355,0.6420624393720429,0.638644880946189,2.1628636314480372e-05,0.0,0.004154500552945665,0.0052666017924771595,0.004154500552945665,0.0052666017924771595,0.0,0.0,0.009005820124902142,0.007511891278474958,0.0025695303337595066,0.0026239270020205208,0.19887489848570594,0.19652742246064975,0.1884973896260836,0.186927237698981,0.19433705654779598,0.19162931324508997,2.1628636314480372e-05,0.0,0.009005820124902142,0.007511891278474958,0.0025695303337595066,0.0026426747904566388,2024-04-03 10:33
91,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,4,0.19816957286074027,0.5779803670363048,0.5783797429688455,0.5779803670363048,0.5775591114527752,0.5778710430978165,0.5780224970411516,0.5778710430978165,0.577411524290742,0.9670210328941229,0.9670310278723601,0.9670210328941229,0.967019594860449,0.9673549383327065,0.9673627188515794,0.9673549383327065,0.9673532749308007,0.9999957577865827,0.999995757822067,0.9999957577865827,0.9999957577863249,1.0,1.0,1.0,1.0,0.9736770657458236,0.9736783563318936,0.9736770657458236,0.9736766417249707,0.974006691346782,0.9740075244288097,0.974006691346782,0.9740061909782802,0.7774534841298796,0.7777422784462537,0.7774534841298796,0.7773837737590853,0.7782946964147843,0.7786840262688703,0.7782946964147843,0.7782464804510032,0.6572376403112088,0.6600051749043253,0.6572376403112088,0.6556398235404576,0.6568804070239345,0.6601249109586395,0.6568804070239345,0.6553938216719959,2.1628636314480372e-05,0.0,0.04280981544906141,0.03974952786842066,0.04280981544906141,0.03974952786842066,0.0,0.0,0.03387264792453615,0.0339419602291654,0.023809152766694264,0.023033879426343495,0.19887489848570594,0.19652742246064975,0.15576012833386943,0.1538581074635484,0.16779257672872483,0.16713763684747956,2.1628636314480372e-05,0.0,0.03387264792453615,0.0339419602291654,0.023809152766694264,0.023033879426343495,2024-04-03 10:33
92,,Gender_Pay_Gap,0,1,Demographic Parity,235726,101026,8,0.19816957286074027,0.5699498570374079,0.5937057926527194,0.5699498570374079,0.5399611978007242,0.5679033120186883,0.593873044291898,0.5679033120186883,0.5379104863678522,0.9034599492631276,0.9035248951334208,0.9034599492631276,0.9034646477940126,0.9033615108981846,0.9034761435920932,0.9033615108981846,0.9033697017613004,0.9999957577865827,0.999995757822067,0.9999957577865827,0.9999957577863249,1.0,1.0,1.0,1.0,0.9349329306058729,0.9356865993235163,0.9349329306058729,0.9349250717977704,0.9312652188545523,0.9320575714919513,0.9312652188545523,0.9312626289975344,0.7774534841298796,0.7777422784462537,0.7774534841298796,0.7773837737590853,0.7782946964147843,0.7786840262688703,0.7782946964147843,0.7782464804510032,0.6330612660461723,0.6402645087086622,0.6330612660461723,0.6280641399558071,0.6297784728683705,0.6378542132592229,0.6297784728683705,0.6248258545106197,2.1628636314480372e-05,0.0,0.09990199168838132,0.10025256722087506,0.09990199168838132,0.10025256722087506,0.0,0.0,0.11188015592036227,0.11570782800382784,0.06782234975518697,0.06971990666703587,0.19887489848570594,0.19652742246064975,0.06572812033291331,0.06136988053705955,0.12483980618479718,0.12112232986141164,2.1628636314480372e-05,0.0,0.11188015592036227,0.11570782800382784,0.06782234975518697,0.06971990666703587,2024-04-03 10:33
93,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,1,0.1974810607295524,0.59898755186722,0.5998864595877003,0.59898755186722,0.5959163057931884,0.6003369252664904,0.6016523836045241,0.6003369252664904,0.5973237790072762,0.98550622406639,0.9857502495262689,0.98550622406639,0.9855004900078836,0.9850513617396187,0.9853209488577509,0.9850513617396187,0.9850457473743474,0.9999958506224066,0.9999958506560548,0.9999958506224066,0.999995850622004,1.0,1.0,1.0,1.0,0.9888008298755186,0.9888092421370978,0.9888008298755186,0.9888001958651874,0.9876170282804225,0.9876284499003888,0.9876170282804225,0.9876163319172034,0.7757551867219917,0.7761425946722036,0.7757551867219917,0.7757838645683772,0.775944697783845,0.7761762017558443,0.775944697783845,0.775962914794597,0.6338547717842323,0.6343018839093574,0.6338547717842323,0.6325587716364426,0.6328482771307135,0.6334148229539741,0.6328482771307135,0.6316880424643169,2.066457265663746e-05,0.0,0.004912051048061148,0.007114549036243952,0.004912051048061148,0.007114549036243952,0.0,0.0,0.0008993497277062223,0.0004186624614072043,0.0005777991864220899,0.0016308456890814504,0.19636613736746222,0.20009105629271579,0.19591787307284958,0.19868194638835301,0.1942701923980953,0.1969171491181641,2.066457265663746e-05,0.0,0.010398339478301027,0.01028943174710737,0.004334251861639058,0.005483703347162501,2024-04-03 12:22
94,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,2,0.1974810607295524,0.5983983402489627,0.5983298018232917,0.5983983402489627,0.5983545768655458,0.6007629227298692,0.600690235493625,0.6007629227298692,0.6007058981866241,0.985713692946058,0.9857149266503358,0.985713692946058,0.9857139018683085,0.9853224510344961,0.9853232319518139,0.9853224510344961,0.9853225916668757,0.9999958506224066,0.9999958506560548,0.9999958506224066,0.999995850622004,1.0,1.0,1.0,1.0,0.9884232365145228,0.9884263226368694,0.9884232365145228,0.9884228340656737,0.986706942790477,0.9867110838064477,0.986706942790477,0.9867064939767799,0.7757551867219917,0.7761425946722036,0.7757551867219917,0.7757838645683772,0.775944697783845,0.7761762017558443,0.775944697783845,0.775962914794597,0.6614232365145228,0.6618157171407486,0.6614232365145228,0.6614649976863569,0.6610318820374297,0.6613480350004899,0.6610318820374297,0.6610514530296431,2.066457265663746e-05,0.0,0.00393747361896145,0.004519433644234258,0.00393747361896145,0.004519433644234258,0.0,0.0,0.009420948480031388,0.008828528092232557,0.003099420998091462,0.002323441436652307,0.19636613736746222,0.20009105629271579,0.18470536341674076,0.18902994222816943,0.19067946885758696,0.19466652249829774,2.066457265663746e-05,0.0,0.009420948480031388,0.008828528092232557,0.003099420998091462,0.002323441436652307,2024-04-03 12:22
95,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4,0.1974810607295524,0.5870705394190872,0.5937074186910032,0.5870705394190872,0.5830686789358887,0.5874214567176895,0.5934213764424867,0.5874214567176895,0.5833633896359696,0.9740829875518672,0.974084852807974,0.9740829875518672,0.974082114707837,0.9737721107206134,0.9737741653462437,0.9737721107206134,0.9737713736232748,0.9999958506224066,0.9999958506560548,0.9999958506224066,0.999995850622004,1.0,1.0,1.0,1.0,0.9795601659751038,0.9795613163903603,0.9795601659751038,0.9795596352002318,0.9782741293676842,0.9782744000548512,0.9782741293676842,0.9782738405140455,0.7757551867219917,0.7761425946722036,0.7757551867219917,0.7757838645683772,0.775944697783845,0.7761762017558443,0.775944697783845,0.775962914794597,0.6393402489626556,0.6418296833254387,0.6393402489626556,0.6387675781118103,0.6388316051390784,0.6410774125862697,0.6388316051390784,0.6381862503473978,2.066457265663746e-05,0.0,0.02685947615378481,0.0265988513001784,0.02685947615378481,0.0265988513001784,0.0,0.0,0.02551591402161879,0.024814599399001214,0.01480648689779751,0.014592277800636544,0.19636613736746222,0.20009105629271579,0.16259970354243708,0.16639543979566013,0.1753841144572032,0.17860463977624774,2.066457265663746e-05,0.0,0.02551591402161879,0.024814599399001214,0.01480648689779751,0.014592277800636544,2024-04-03 12:22
96,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,8,0.1974810607295524,0.5572614107883818,0.5568714068194075,0.5572614107883818,0.5547338291863708,0.553593385421205,0.5534651434783282,0.553593385421205,0.5509242114910755,0.9062323651452282,0.9068668838331636,0.9062323651452282,0.9062408676295522,0.9049735203849468,0.9056796714269538,0.9049735203849468,0.9049730840624722,0.9999958506224066,0.9999958506560548,0.9999958506224066,0.999995850622004,1.0,1.0,1.0,1.0,0.9426887966804979,0.9430019879789573,0.9426887966804979,0.9426965779955313,0.9421805261068673,0.9424982765328812,0.9421805261068673,0.9421855127615546,0.7757551867219917,0.7761425946722036,0.7757551867219917,0.7757838645683772,0.775944697783845,0.7761762017558443,0.775944697783845,0.775962914794597,0.6626390041493776,0.6690693514459067,0.6626390041493776,0.6607673714120504,0.6620291033721571,0.6678833008393891,0.6620291033721571,0.6601188591778421,2.066457265663746e-05,0.0,0.05891792568770709,0.06323328124399161,0.05891792568770709,0.06323328124399161,0.0,0.0,0.11726805622857484,0.12023766628818278,0.042661132741776964,0.04497151009270983,0.19636613736746222,0.20009105629271579,0.06840337505842692,0.0694334333506394,0.14543159946156364,0.14652048550168517,2.066457265663746e-05,0.0,0.11726805622857484,0.12023766628818278,0.042661132741776964,0.04497151009270983,2024-04-03 12:22
97,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,4.0,0.1974810607295524,0.489448132780083,0.493020825857611,0.489448132780083,0.4710766002831506,0.488715908100729,0.4910112308778032,0.488715908100729,0.4699588874233989,0.7691535269709544,0.7832964632366499,0.7691535269709544,0.7653510970831373,0.767995972387619,0.7826156137948311,0.767995972387619,0.764203980116796,0.9999958506224066,0.9999958506560548,0.9999958506224066,0.999995850622004,1.0,1.0,1.0,1.0,0.7910165975103735,0.7909968548419452,0.7910165975103735,0.7909868721274903,0.7892764820354934,0.7892781510860337,0.7892764820354934,0.7892351130585691,0.7757551867219917,0.7761425946722036,0.7757551867219917,0.7757838645683772,0.775944697783845,0.7761762017558443,0.775944697783845,0.775962914794597,0.5749792531120332,0.5754496762978973,0.5749792531120332,0.5750173258690744,0.5764132949935616,0.5766511672019684,0.5764132949935616,0.5764454926496653,2.066457265663746e-05,0.0,0.20586172587460386,0.20931621261416145,0.20586172587460386,0.20931621261416145,0.0,0.0,0.10130869037633916,0.10520278802263372,0.12362146489218095,0.12878007428177574,0.19636613736746222,0.20009105629271579,0.0008279846749288389,0.002116634128326411,0.014921432812670887,0.014894468877731493,2.066457265663746e-05,0.0,0.11474179621833569,0.11193489094444048,0.12362146489218095,0.12878007428177574,2024-04-03 12:22
98,,Gender_Pay_Gap,0,0,Demographic Parity,241000,103287,6.0,0.1974810607295524,0.5598257261410788,0.564115720250974,0.5598257261410788,0.5440200926339818,0.5591216706845973,0.5641653795061172,0.5591216706845973,0.5436964743471567,0.899655601659751,0.8996623258321033,0.899655601659751,0.8996446472077199,0.8974992012547561,0.8975007386170396,0.8974992012547561,0.8974926448851547,0.9999958506224066,0.9999958506560548,0.9999958506224066,0.999995850622004,1.0,1.0,1.0,1.0,0.9183112033195021,0.9186915690800638,0.9183112033195021,0.9183219272075914,0.9167852682331755,0.9171532072709444,0.9167852682331755,0.9167917696400677,0.7757551867219917,0.7761425946722036,0.7757551867219917,0.7757838645683772,0.775944697783845,0.7761762017558443,0.775944697783845,0.775962914794597,0.5907178423236514,0.591082757875081,0.5907178423236514,0.5907694357366428,0.5912651156486296,0.5915140998197692,0.5912651156486296,0.5912952160394629,2.066457265663746e-05,0.0,0.14450964143321135,0.1483081332155613,0.14450964143321135,0.1483081332155613,0.0,0.0,0.10810744103735226,0.11338304484945894,0.08965404636876684,0.0910004065422022,0.19636613736746222,0.20009105629271579,0.05540612322141264,0.05589120156105121,0.09465671667485304,0.09548331134794463,2.066457265663746e-05,0.0,0.10810744103735226,0.11338304484945894,0.08965404636876684,0.0910004065422022,2024-04-03 12:22
