,Data,Dataset_name,Balance_Class,Balance_Sensitive,Fairness_cost_function,Dataset_training_size,Dataset_testing_size,Fairness_cost_multiplier,Test_loss_predictor,Test_loss_Discriminator_fool,Test_total_loss_gen,Train_loss_predictor,Train_loss_Discriminator_fool,Train_total_loss_gen,Dataset_fairness_Demographic_Parity,Report_DNN_Discriminator_Training_Accuracy,Report_DNN_Discriminator_Training_precision,Report_DNN_Discriminator_Training_recall,Report_DNN_Discriminator_Training_f1,Report_DNN_Discriminator_Testing_Accuracy,Report_DNN_Discriminator_Testing_precision,Report_DNN_Discriminator_Testing_recall,Report_DNN_Discriminator_Testing_f1,Report_Predictor_Training_Accuracy,Report_Predictor_Training_precision,Report_Predictor_Training_recall,Report_Predictor_Training_f1,Report_Predictor_Testing_Accuracy,Report_Predictor_Testing_precision,Report_Predictor_Testing_recall,Report_Predictor_Testing_f1,Report_Before_CatBoost_Prediction_Training_Accuracy,Report_Before_CatBoost_Prediction_Training_precision,Report_Before_CatBoost_Prediction_Training_recall,Report_Before_CatBoost_Prediction_Training_f1,Report_Before_CatBoost_Prediction_Testing_Accuracy,Report_Before_CatBoost_Prediction_Testing_precision,Report_Before_CatBoost_Prediction_Testing_recall,Report_Before_CatBoost_Prediction_Testing_f1,Report_After_CatBoost_Prediction_Training_Accuracy,Report_After_CatBoost_Prediction_Training_precision,Report_After_CatBoost_Prediction_Training_recall,Report_After_CatBoost_Prediction_Training_f1,Report_After_CatBoost_Prediction_Testing_Accuracy,Report_After_CatBoost_Prediction_Testing_precision,Report_After_CatBoost_Prediction_Testing_recall,Report_After_CatBoost_Prediction_Testing_f1,Report_Before_CatBoost_Sensitive_Training_Accuracy,Report_Before_CatBoost_Sensitive_Training_precision,Report_Before_CatBoost_Sensitive_Training_recall,Report_Before_CatBoost_Sensitive_Training_f1,Report_Before_CatBoost_Sensitive_Testing_Accuracy,Report_Before_CatBoost_Sensitive_Testing_precision,Report_Before_CatBoost_Sensitive_Testing_recall,Report_Before_CatBoost_Sensitive_Testing_f1,Report_After_CatBoost_Sensitive_Training_Accuracy,Report_After_CatBoost_Sensitive_Training_precision,Report_After_CatBoost_Sensitive_Training_recall,Report_After_CatBoost_Sensitive_Training_f1,Report_After_CatBoost_Sensitive_Testing_Accuracy,Report_After_CatBoost_Sensitive_Testing_precision,Report_After_CatBoost_Sensitive_Testing_recall,Report_After_CatBoost_Sensitive_Testing_f1,Fairness_Equal_Odd_Before_CatBoost_prediction_Training,Fairness_Equal_Odd_Before_CatBoost_prediction_Testing,Fairness_Equal_Odd_DNN_prediction_Training,Fairness_Equal_Odd_DNN_prediction_Testing,Fairness_Equal_Odd_After_CatBoost_prediction_Training,Fairness_Equal_Odd_After_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Training,Fairness_Equal_Opportunity_Before_CatBoost_prediction_Testing,Fairness_Equal_Opportunity_DNN_prediction_Training,Fairness_Equal_Opportunity_DNN_prediction_Testing,Fairness_Equal_Opportunity_After_CatBoost_prediction_Training,Fairness_Equal_Opportunity_After_CatBoost_prediction_Testing,Fairness_Demographic_Parity_Before_CatBoost_prediction_Training,Fairness_Demographic_Parity_Before_CatBoost_prediction_Testing,Fairness_Demographic_Parity_DNN_prediction_Training,Fairness_Demographic_Parity_DNN_prediction_Testing,Fairness_Demographic_Parity_After_CatBoost_prediction_Training,Fairness_Demographic_Parity_After_CatBoost_prediction_Testing,Fairness_Treatment_Equality_Before_CatBoost_prediction_Training,Fairness_Treatment_Equality_Before_CatBoost_prediction_Testing,Fairness_Treatment_Equality_DNN_prediction_Training,Fairness_Treatment_Equality_DNN_prediction_Testing,Fairness_Treatment_Equality_After_CatBoost_prediction_Training,Fairness_Treatment_Equality_After_CatBoost_prediction_Testing
274,4/23/2024 18:40,Adult_census,0,0,Demographic Parity,22792,9769,0,0.36524072,0.9678174,1.3944032,0.35724136,0.9623691,1.4881485,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.832879958,0.823201641,0.832879958,0.820377265,0.83437404,0.824277667,0.83437404,0.822564842,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.838232713,0.829852682,0.838232713,0.830646802,0.833145665,0.824269076,0.833145665,0.826001413,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.694629695,0.679303673,0.694629695,0.63466531,0.690756475,0.666425105,0.690756475,0.629038179,0.175301808,0.165807907,0.186765288,0.198991798,0.186765288,0.198991798,0.119883773,0.109309857,0.213892801,0.210609862,0.186045291,0.192282078,0.165003375,0.164232658,0.046730407,0.047415765,0.067822801,0.062855329,0.119883773,0.109309857,0.213892801,0.210609862,0.186045291,0.192282078
275,4/23/2024 18:56,Adult_census,0,0,Demographic Parity,22792,9769,0.5,0.37598702,0.95750487,1.3734651,0.3688895,0.95251536,1.6612269,0.196275988,0.672999298,0.671269089,0.672999298,0.555255974,0.678677449,0.687555202,0.678677449,0.562681631,0.828360828,0.818333468,0.828360828,0.812819618,0.828846351,0.81789943,0.828846351,0.81376159,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.837355212,0.829989842,0.837355212,0.831719684,0.834066946,0.827040866,0.834066946,0.829197146,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.70511583,0.68629113,0.70511583,0.675441001,0.700992937,0.678869033,0.700992937,0.669919595,0.175301808,0.165807907,0.158148222,0.138906426,0.158148222,0.138906426,0.119883773,0.109309857,0.261439951,0.257273183,0.150385181,0.134461524,0.165003375,0.164232658,0.022404269,0.024530388,0.081600121,0.084178694,0.119883773,0.109309857,0.261439951,0.257273183,0.150385181,0.134461524
276,4/23/2024 19:11,Adult_census,0,0,Demographic Parity,22792,9769,1,0.37725317,0.94260746,1.351079,0.37051082,0.9374932,2.0894592,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.826737452,0.818876895,0.826737452,0.806448435,0.830484185,0.8219813,0.830484185,0.811369041,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.840601966,0.8324355,0.840601966,0.832957191,0.833248029,0.82443591,0.833248029,0.826193799,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.715645841,0.700015551,0.715645841,0.696459225,0.708670284,0.691123788,0.708670284,0.690457095,0.175301808,0.165807907,0.202476863,0.198619322,0.202476863,0.198619322,0.119883773,0.109309857,0.285965801,0.272187505,0.195360926,0.187244751,0.165003375,0.164232658,0.013146116,0.018483157,0.061103471,0.05989935,0.119883773,0.109309857,0.285965801,0.272187505,0.195360926,0.187244751
277,4/23/2024 19:26,Adult_census,0,0,Demographic Parity,22792,9769,1.5,0.38118827,0.9001884,1.3061869,0.3740337,0.89618796,1.2838413,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.825859951,0.818507854,0.825859951,0.804467965,0.829460538,0.821285759,0.829460538,0.809296666,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.836302211,0.827275825,0.836302211,0.827256649,0.832122019,0.822633873,0.832122019,0.824055748,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.671068796,0.66200285,0.671068796,0.549184057,0.67693725,0.684029735,0.67693725,0.557166718,0.175301808,0.165807907,0.258828371,0.261411679,0.258828371,0.261411679,0.119883773,0.109309857,0.293355342,0.287259955,0.238302353,0.235591236,0.165003375,0.164232658,0.009540752,0.013002037,0.039911451,0.039444367,0.119883773,0.109309857,0.293355342,0.287259955,0.238302353,0.235591236
278,4/23/2024 19:41,Adult_census,0,0,Demographic Parity,22792,9769,2,0.38870725,0.90613455,1.314219,0.38116992,0.90184253,1.499644,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.821779572,0.813943593,0.821779572,0.79850806,0.824547037,0.816092466,0.824547037,0.801694773,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.83002808,0.821032914,0.83002808,0.822645363,0.827515611,0.818792271,0.827515611,0.821088615,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.671770797,0.671357932,0.671770797,0.550368442,0.67714198,0.682592282,0.67714198,0.558133858,0.175301808,0.165807907,0.296405339,0.281900683,0.296405339,0.281900683,0.119883773,0.109309857,0.326766198,0.307772659,0.264428614,0.245262966,0.165003375,0.164232658,0.004343536,0.001357152,0.026728678,0.029874904,0.119883773,0.109309857,0.326766198,0.307772659,0.264428614,0.245262966
279,4/23/2024 19:56,Adult_census,0,0,Demographic Parity,22792,9769,2.5,0.3942631,0.9083682,1.3183087,0.3980775,0.9048832,1.3980393,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.806247806,0.807985725,0.806247806,0.765442601,0.806940321,0.805668177,0.806940321,0.765857958,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.836126711,0.82698803,0.836126711,0.826577689,0.830893643,0.820724507,0.830893643,0.821592053,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.693620569,0.675263511,0.693620569,0.63695029,0.687173713,0.657847611,0.687173713,0.631652597,0.175301808,0.165807907,0.259419096,0.259430938,0.259419096,0.259430938,0.119883773,0.109309857,0.306327149,0.314990345,0.241408322,0.236997674,0.165003375,0.164232658,0.013600006,0.014929009,0.040651879,0.039457923,0.119883773,0.109309857,0.306327149,0.314990345,0.241408322,0.236997674
280,4/23/2024 20:10,Adult_census,0,0,Demographic Parity,22792,9769,3,0.4117776,0.8888346,1.310963,0.41623518,0.88558286,1.4166083,0.196275988,0.672121797,0.654454339,0.672121797,0.556420549,0.675299417,0.645055051,0.675299417,0.560839672,0.79036504,0.80296721,0.79036504,0.731113318,0.795782578,0.806680981,0.795782578,0.739227603,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.831432081,0.821463044,0.831432081,0.820838334,0.830893643,0.820539932,0.830893643,0.82106138,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.685854686,0.662966816,0.685854686,0.619922213,0.683488586,0.65193527,0.683488586,0.616145125,0.175301808,0.165807907,0.265239442,0.253686727,0.265239442,0.253686727,0.119883773,0.109309857,0.284171897,0.312449634,0.246335944,0.229894023,0.165003375,0.164232658,0.023457462,0.023999856,0.035597681,0.038447419,0.119883773,0.109309857,0.284171897,0.312449634,0.246335944,0.229894023
281,4/23/2024 20:25,Adult_census,0,0,Demographic Parity,22792,9769,3.5,0.5291306,0.90814704,1.44005,0.53392524,0.90621907,1.445953,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.813443313,0.799657899,0.813443313,0.795149489,0.809089979,0.793041033,0.809089979,0.790995906,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.684231309,0.679624686,0.684231309,0.594223903,0.687173713,0.675974128,0.687173713,0.598851913,0.175301808,0.165807907,0.144194335,0.184557466,0.144194335,0.184557466,0.119883773,0.109309857,0,0,0.143335702,0.183767428,0.165003375,0.164232658,0,0,0.048873675,0.042626039,0.119883773,0.109309857,0,0,0.143335702,0.183767428
282,4/23/2024 20:40,Adult_census,0,0,Demographic Parity,22792,9769,4,0.4527532,0.8718065,1.3311502,0.45744833,0.86955005,1.3367605,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.762285012,0.816686349,0.762285012,0.66384972,0.767018119,0.816749871,0.767018119,0.670771732,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.831388206,0.821523493,0.831388206,0.821450697,0.830177091,0.819858632,0.830177091,0.820703791,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.699148824,0.696262119,0.699148824,0.632504149,0.693213226,0.675848028,0.693213226,0.624547838,0.175301808,0.165807907,0.215030261,0.188595257,0.215030261,0.188595257,0.119883773,0.109309857,0.003535587,0.021832474,0.208536065,0.176932902,0.165003375,0.164232658,0.003931701,0.000955234,0.051995435,0.055584411,0.119883773,0.109309857,0.003535587,0.021832474,0.208536065,0.176932902
283,4/23/2024 20:55,Adult_census,0,0,Demographic Parity,22792,9769,4.5,0.44962785,0.88004494,1.3349037,0.45571876,0.8782983,1.3926884,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.838671464,0.829885255,0.838671464,0.828931371,0.832326748,0.822217671,0.832326748,0.822691392,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.728194103,0.717986335,0.728194103,0.699559477,0.713481421,0.695643272,0.713481421,0.685632009,0.175301808,0.165807907,0.180832122,0.184919345,0.180832122,0.184919345,0.119883773,0.109309857,0,0,0.180051569,0.178959692,0.165003375,0.164232658,0,0,0.065452596,0.060735103,0.119883773,0.109309857,0,0,0.180051569,0.178959692
284,4/23/2024 21:11,Adult_census,0,0,Demographic Parity,22792,9769,5,0.46377558,0.87464964,1.3423457,0.46940136,0.87271094,1.4379662,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.835687961,0.826402283,0.835687961,0.824965947,0.830279455,0.819529834,0.830279455,0.819196014,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.711784837,0.695302032,0.711784837,0.691932407,0.711229399,0.694281896,0.711229399,0.693566748,0.175301808,0.165807907,0.189998197,0.190744712,0.189998197,0.190744712,0.119883773,0.109309857,0,0,0.188298329,0.186908726,0.165003375,0.164232658,0,0,0.062245669,0.058281022,0.119883773,0.109309857,0,0,0.188298329,0.186908726
285,4/23/2024 21:26,Adult_census,0,0,Demographic Parity,22792,9769,5.5,0.51881224,0.88126713,1.4013366,0.52431816,0.87860775,1.4093871,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.849815725,0.842705138,0.849815725,0.842451608,0.833555123,0.824324413,0.833555123,0.825734184,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.763118638,0.755165219,0.763118638,0.75312692,0.741529327,0.730794123,0.741529327,0.731068292,0.175301808,0.165807907,0.106453043,0.113486458,0.106453043,0.113486458,0.119883773,0.109309857,0,0,0.075215799,0.084755736,0.165003375,0.164232658,0,0,0.113920372,0.10508939,0.119883773,0.109309857,0,0,0.075215799,0.084755736
286,4/23/2024 21:41,Adult_census,0,0,Demographic Parity,22792,9769,6,0.48717114,0.8972816,1.386381,0.49331,0.88618034,1.4386495,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672433207,0.779744196,0.672433207,0.540835049,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.841523342,0.833502565,0.841523342,0.834042573,0.831405466,0.822060389,0.831405466,0.823714117,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.752369252,0.744559914,0.752369252,0.734632175,0.746954652,0.736786952,0.746954652,0.728879637,0.175301808,0.165807907,0.121824525,0.098539853,0.121824525,0.098539853,0.119883773,0.109309857,0,0,0.099417227,0.079698642,0.165003375,0.164232658,0,0,0.099405696,0.096846258,0.119883773,0.109309857,0,0,0.099417227,0.079698642
287,4/23/2024 21:56,Adult_census,0,0,Demographic Parity,22792,9769,6.5,0.47744414,0.8881621,1.3684907,0.4828538,0.88565445,1.4057178,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.833889084,0.824525834,0.833889084,0.824702427,0.82505886,0.814170924,0.82505886,0.815610617,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.687170937,0.662982503,0.687170937,0.628687304,0.681748388,0.647752465,0.681748388,0.624470445,0.175301808,0.165807907,0.237733127,0.233910669,0.237733127,0.233910669,0.119883773,0.109309857,0,0,0.223418831,0.21018717,0.165003375,0.164232658,0,0,0.0457796,0.03896958,0.119883773,0.109309857,0,0,0.223418831,0.21018717
288,4/23/2024 22:10,Adult_census,0,0,Demographic Parity,22792,9769,7,0.52818584,0.8668845,1.3955841,0.5334565,0.8634385,1.4023616,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.828580204,0.818018345,0.828580204,0.816076436,0.822704473,0.810631891,0.822704473,0.811000656,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.710731836,0.700626441,0.710731836,0.665701068,0.702528406,0.68301947,0.702528406,0.657000191,0.175301808,0.165807907,0.053013882,0.019015156,0.053013882,0.019015156,0.119883773,0.109309857,0,0,0.038175763,0.009183658,0.165003375,0.164232658,0,0,0.088654362,0.088499436,0.119883773,0.109309857,0,0,0.038175763,0.009831498
289,4/23/2024 22:25,Adult_census,0,0,Demographic Parity,22792,9769,7.5,0.5169994,0.892865,1.4103372,0.52238226,0.8898162,1.4179895,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.848499473,0.841561609,0.848499473,0.842289938,0.833964582,0.825192786,0.833964582,0.826889536,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.759959635,0.755946639,0.759959635,0.757436732,0.749309039,0.745203997,0.749309039,0.746830466,0.175301808,0.165807907,0.139672067,0.136709813,0.139672067,0.136709813,0.119883773,0.109309857,0,0,0.110229338,0.119132114,0.165003375,0.164232658,0,0,0.108997788,0.092897802,0.119883773,0.109309857,0,0,0.110229338,0.119132114
290,4/23/2024 22:39,Adult_census,0,0,Demographic Parity,22792,9769,8,0.5243373,0.86823875,1.3935006,0.52979773,0.8653085,1.4054437,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.836433836,0.827516991,0.836433836,0.827781914,0.831200737,0.821378748,0.831200737,0.822637511,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.684406809,0.66835868,0.684406809,0.604243112,0.683693316,0.6564583,0.683693316,0.604107273,0.175301808,0.165807907,0.131679321,0.142049735,0.131679321,0.142049735,0.119883773,0.109309857,0,0,0.125332841,0.141691374,0.165003375,0.164232658,0,0,0.078469336,0.071416524,0.119883773,0.109309857,0,0,0.125332841,0.141691374
291,4/23/2024 22:54,Adult_census,0,0,Demographic Parity,22792,9769,8.5,0.53219,0.89493084,1.4274241,0.5375185,0.8920215,1.4376014,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.842664093,0.834512224,0.842664093,0.833874475,0.833759853,0.823858541,0.833759853,0.824206851,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.743725869,0.733820769,0.743725869,0.733667708,0.728017197,0.716936983,0.728017197,0.718840716,0.175301808,0.165807907,0.053281318,0.069758959,0.053281318,0.069758959,0.119883773,0.109309857,0,0,0.01675336,0.034165032,0.165003375,0.164232658,0,0,0.120944465,0.114635167,0.119883773,0.109309857,0,0,0.036527958,0.035593927
292,4/23/2024 23:09,Adult_census,0,0,Demographic Parity,22792,9769,9,0.5083046,0.8721083,1.3809559,0.51292306,0.8691461,1.3916194,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672433207,0.779744196,0.672433207,0.540835049,0.757897508,0.574408632,0.757897508,0.653517773,0.762104617,0.580940927,0.762104617,0.659304168,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.835995086,0.826789972,0.835995086,0.826038126,0.829562903,0.819378971,0.829562903,0.82058273,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.689452439,0.691423018,0.689452439,0.60499003,0.687787901,0.674026921,0.687787901,0.602981359,0.175301808,0.165807907,0.172435401,0.158865347,0.172435401,0.158865347,0.119883773,0.109309857,0,0,0.162277014,0.153753288,0.165003375,0.164232658,0,0.000312402,0.074091296,0.064494062,0.119883773,0.109309857,0,0.000348311,0.162277014,0.153753288
293,4/23/2024 23:25,Adult_census,0,0,Demographic Parity,22792,9769,9.5,0.54950136,0.88813394,1.4377421,0.55378443,0.88370997,1.4376433,0.196275988,0.668173043,0.623236355,0.668173043,0.539705291,0.672023749,0.602916329,0.672023749,0.54361515,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.794928045,0.77533057,0.794928045,0.768791171,0.793735285,0.772024976,0.793735285,0.767633516,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.688925939,0.664890691,0.688925939,0.635725538,0.689221005,0.661599333,0.689221005,0.63433505,0.175301808,0.165807907,0.170463238,0.21161798,0.170463238,0.21161798,0.119883773,0.109309857,0,0,0.138810453,0.173484468,0.165003375,0.164232658,0,0,0.098564773,0.106692213,0.119883773,0.109309857,0,0,0.138810453,0.173484468
294,4/23/2024 23:40,Adult_census,0,0,Demographic Parity,22792,9769,10,0.53229743,0.8801106,1.4132159,0.5371129,0.8768685,1.4216311,0.196275988,0.667865918,0.446044884,0.667865918,0.534868996,0.672330842,0.452028762,0.672330842,0.540597291,0.757897508,0.574408632,0.757897508,0.653517773,0.762206981,0.580959482,0.762206981,0.659354421,0.861793612,0.856506989,0.861793612,0.853615128,0.859043914,0.852857674,0.859043914,0.850736494,0.825377325,0.814846323,0.825377325,0.808744004,0.818302795,0.80476163,0.818302795,0.801331469,0.845866971,0.848253429,0.845866971,0.846800013,0.838263896,0.841814052,0.838263896,0.839583974,0.686732187,0.687582723,0.686732187,0.59824684,0.687480807,0.679444313,0.687480807,0.597598362,0.175301808,0.165807907,0.151640636,0.143052243,0.151640636,0.143052243,0.119883773,0.109309857,0,0,0.149436135,0.137487266,0.165003375,0.164232658,0,0,0.052422596,0.050189097,0.119883773,0.109309857,0,0,0.149436135,0.137487266
295,4/23/2024 23:47,Adult_census,1,0,Demographic Parity,10977,4705,0,0.58640236,1.1474551,1.7940598,0.5864717,1.1386955,1.7944889,0.295329402,0.731529562,0.5351355,0.731529562,0.618107264,0.725823592,0.732447547,0.725823592,0.611342716,0.704655188,0.751591028,0.704655188,0.690234474,0.706907545,0.750394225,0.706907545,0.693542417,0.832467887,0.83441344,0.832467887,0.832221681,0.832306057,0.834473293,0.832306057,0.83203934,0.79575476,0.798749357,0.79575476,0.795237896,0.787247609,0.791916767,0.787247609,0.786405132,0.883119249,0.882514479,0.883119249,0.882794154,0.882890542,0.882975695,0.882890542,0.882932699,0.757310741,0.737582546,0.757310741,0.70556519,0.750690755,0.731349044,0.750690755,0.69667856,0.361137154,0.329150254,0.182414156,0.19186881,0.182414156,0.19186881,0.141323986,0.096602074,0.068927674,0.107699574,0.038108777,0.004609709,0.372198377,0.375034357,0.121358952,0.118653727,0.271155334,0.290376034,0.219813168,0.23254818,0.068927674,0.107699574,0.144305378,0.187259101
296,4/23/2024 23:55,Adult_census,1,0,Demographic Parity,10977,4705,0.5,0.6515013,1.0776436,1.7506475,0.64729017,1.0818584,1.752761,0.295329402,0.731620661,0.803654693,0.731620661,0.618321923,0.725823592,0.801028263,0.725823592,0.610948678,0.621116881,0.659574968,0.621116881,0.596882978,0.606376196,0.639797299,0.606376196,0.581200015,0.832467887,0.83441344,0.832467887,0.832221681,0.832306057,0.834473293,0.832306057,0.83203934,0.786189305,0.791912122,0.786189305,0.785130638,0.761317747,0.766486859,0.761317747,0.760169969,0.883119249,0.882514479,0.883119249,0.882794154,0.882890542,0.882975695,0.882890542,0.882932699,0.750387173,0.72222928,0.750387173,0.700191258,0.734537726,0.697053668,0.734537726,0.679379108,0.361137154,0.329150254,0.248798411,0.249154444,0.248798411,0.249154444,0.141323986,0.096602074,0.079759863,0.091332233,0.078281361,0.070495337,0.372198377,0.375034357,0.052839264,0.054680293,0.294717172,0.290630026,0.219813168,0.23254818,0.079759863,0.091332233,0.170517051,0.178659107
297,4/24/2024 0:02,Adult_census,1,0,Demographic Parity,10977,4705,1,0.680706,1.1036732,1.7899239,0.6803431,1.1052372,1.7863405,0.295329402,0.731529562,0.5351355,0.731529562,0.618107264,0.725398512,0.526203002,0.725398512,0.609949525,0.553885397,0.608916455,0.553885397,0.489538819,0.550265675,0.601505596,0.550265675,0.484932783,0.832467887,0.83441344,0.832467887,0.832221681,0.832306057,0.834473293,0.832306057,0.83203934,0.811059488,0.812784173,0.811059488,0.810796177,0.790435707,0.792435238,0.790435707,0.790084349,0.883119249,0.882514479,0.883119249,0.882794154,0.882890542,0.882975695,0.882890542,0.882932699,0.788011296,0.782565208,0.788011296,0.753881754,0.779383634,0.774422294,0.779383634,0.742250839,0.361137154,0.329150254,0.325200075,0.35207565,0.325200075,0.35207565,0.141323986,0.096602074,0.201288177,0.258866928,0.137141501,0.140694946,0.372198377,0.375034357,0.006093497,0.012905037,0.339285957,0.350891556,0.219813168,0.23254818,0.201288177,0.258866928,0.188058574,0.211380704
